-1.204027718000223388e-03
-1.204027718000223388e-03
-1.204028680462554358e-03
-1.204030248426739063e-03
-1.204032101725873230e-03
-1.204034063941193580e-03
-1.204036047742537046e-03
-1.204038011518028225e-03
-1.204039935993359489e-03
-1.204041812728519779e-03
-1.204043638587770247e-03
-1.204045413069206386e-03
-1.204047136990358483e-03
-1.204048811823562899e-03
-1.204050439349808183e-03
-1.204052021473435603e-03
-1.204053560121026668e-03
-1.204055057185818463e-03
-1.204056514497607068e-03
-1.204057933807290521e-03
-1.204059316779975460e-03
-1.204060664993130509e-03
-1.204061979937742256e-03
-1.204063263021169089e-03
-1.204064515570947612e-03
-1.204065738839074379e-03
-1.204066934006424016e-03
-1.204068102187190112e-03
-1.204069244433170205e-03
-1.204070361737867752e-03
-1.204071455040367066e-03
-1.204072525228975154e-03
-1.204073573144606593e-03
-1.204074599583953523e-03
-1.204075605302396077e-03
-1.204076591016739993e-03
-1.204077557407713531e-03
-1.204078505122285715e-03
-1.204079434775836904e-03
-1.204080346954130741e-03
-1.204081242215167486e-03
-1.204082121090882312e-03
-1.204082984088722819e-03
-1.204083831693111622e-03
-1.204084664366818734e-03
-1.204085482552206448e-03
-1.204086286672406995e-03
-1.204087077132408052e-03
-1.204087854320075573e-03
-1.204088618607089892e-03
-1.204089370349829781e-03
-1.204090109890192974e-03
-1.204090837556371155e-03
-1.204091553663560760e-03
-1.204092258514633668e-03
-1.204092952400777307e-03
-1.204093635602061048e-03
-1.204094308388009961e-03
-1.204094971018108322e-03
-1.204095623742281644e-03
-1.204096266801374599e-03
-1.204096900427546963e-03
-1.204097524844707952e-03
-1.204098140268876826e-03
-1.204098746908556722e-03
-1.204099344965047771e-03
-1.204099934632803801e-03
-1.204100516099693629e-03
-1.204101089547322638e-03
-1.204101655151276502e-03
-1.204102213081391154e-03
-1.204102763501989359e-03
-1.204103306572114037e-03
-1.204103842445739892e-03
-1.204104371271983538e-03
-1.204104893195306674e-03
-1.204105408355688259e-03
-1.204105916888815542e-03
-1.204106418926243881e-03
-1.204106914595556984e-03
-1.204107404020534960e-03
-1.204107887321275317e-03
-1.204108364614351256e-03
-1.204108836012937438e-03
-1.204109301626939870e-03
-1.204109761563109966e-03
-1.204110215925157734e-03
-1.204110664813877333e-03
-1.204111108327236617e-03
-1.204111546560489689e-03
-1.204111979606258638e-03
-1.204112407554642833e-03
-1.204112830493289828e-03
-1.204113248507497711e-03
-1.204113661680286012e-03
-1.204114070092464437e-03
-1.204114473822736307e-03
-1.204114872947734116e-03
-1.204115267542112773e-03
-1.204115657678606413e-03
-1.204116043428098441e-03
-1.204116424859669014e-03
-1.204116802040665520e-03
-1.204117175036753529e-03
-1.204117543911976214e-03
-1.204117908728800966e-03
-1.204118269548162985e-03
-1.204118626429527940e-03
-1.204118979430928403e-03
-1.204119328609010251e-03
-1.204119674019073867e-03
-1.204120015715128781e-03
-1.204120353749907118e-03
-1.204120688174926913e-03
-1.204121019040516830e-03
-1.204121346395854112e-03
-1.204121670288999272e-03
-1.204121990766928189e-03
-1.204122307875572220e-03
-1.204122621659830345e-03
-1.204122932163620126e-03
-1.204123239429892231e-03
-1.204123543500672071e-03
-1.204123844417059582e-03
-1.204124142219292759e-03
-1.204124436946740068e-03
-1.204124728637943160e-03
-1.204125017330638561e-03
-1.204125303061774578e-03
-1.204125585867527569e-03
-1.204125865783339669e-03
-1.204126142843931803e-03
-1.204126417083317344e-03
-1.204126688534831605e-03
-1.204126957231138346e-03
-1.204127223204258176e-03
-1.204127486485584170e-03
-1.204127747105890756e-03
-1.204128005095366242e-03
-1.204128260483611299e-03
-1.204128513299663897e-03
-1.204128763572007979e-03
-1.204129011328598830e-03
-1.204129256596862861e-03
-1.204129499403720164e-03
-1.204129739775597297e-03
-1.204129977738439437e-03
-1.204130213317717310e-03
-1.204130446538445847e-03
-1.204130677425192201e-03
-1.204130906002085074e-03
-1.204131132292837487e-03
-1.204131356320738535e-03
-1.204131578108674641e-03
-1.204131797679146255e-03
-1.204132015054261342e-03
-1.204132230255754252e-03
-1.204132443304992226e-03
-1.204132654222995124e-03
-1.204132863030425889e-03
-1.204133069747607239e-03
-1.204133274394530344e-03
-1.204133476990864584e-03
-1.204133677555962100e-03
-1.204133876108865169e-03
-1.204134072668312707e-03
-1.204134267252751330e-03
-1.204134459880341641e-03
-1.204134650568959098e-03
-1.204134839336202471e-03
-1.204135026199403382e-03
-1.204135211175635413e-03
-1.204135394281713239e-03
-1.204135575534194579e-03
-1.204135754949398843e-03
-1.204135932543400848e-03
-1.204136108332044906e-03
-1.204136282330943962e-03
-1.204136454555483496e-03
-1.204136625020835183e-03
-1.204136793741952989e-03
-1.204136960733576643e-03
-1.204137126010249199e-03
-1.204137289586302726e-03
-1.204137451475882376e-03
-1.204137611692931856e-03
-1.204137770251203403e-03
-1.204137927164277300e-03
-1.204138082445541710e-03
-1.204138236108213706e-03
-1.204138388165328652e-03
-1.204138538629763401e-03
-1.204138687514219597e-03
-1.204138834831236689e-03
